id,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,lat,long,category_price,type_le,laundry_options_le,parking_options_le,state_le
7047943376,2000,4,2.0,1,1,1,0,0,0,30.1755,-93.2301,0,6,4,2,18
7036502542,1280,3,2.0,0,0,1,0,0,0,30.1761,-93.2437,1,0,2,5,18
7029493321,1681,3,3.0,1,1,0,0,0,0,30.1765,-85.8053,0,0,4,0,9
7049651200,1984,5,2.0,1,1,1,0,0,0,30.1766,-84.2099,1,6,0,0,9
7050996114,1350,3,2.0,1,1,1,0,0,0,30.1767,-97.7759,0,0,5,5,43
7049009481,1200,2,2.0,1,1,0,0,0,0,30.1768,-92.0282,1,11,4,5,18
7049199415,900,2,1.0,0,0,1,0,0,0,30.177,-85.6647,1,0,4,5,9
7015075462,600,1,0.0,0,0,1,0,0,1,30.1775,-85.7098,0,0,5,5,9
7020649732,900,1,1.5,1,1,1,0,0,0,30.1775,-93.2348,1,0,2,5,18
7050021190,1600,3,2.0,0,0,0,0,0,0,30.1775,-81.6365,0,6,5,5,9
7019034818,900,2,2.0,1,1,1,0,0,0,30.1776,-93.2349,1,0,4,5,18
7023690336,900,2,2.0,1,1,1,0,0,0,30.1777,-93.2348,1,0,2,5,18
7024311711,2,2,2.0,1,1,1,0,0,0,30.1778,-93.2349,1,0,2,5,18
7035437034,840,1,1.0,0,0,0,0,0,1,30.1782,-93.2096,1,7,3,0,18
7034086364,1132,3,2.0,0,0,1,0,0,0,30.1784,-85.71,0,6,5,2,9
7035758340,2500,4,3.0,0,0,1,0,0,0,30.1785,-85.7898,0,6,4,0,9
7048334616,1250,2,2.0,1,0,1,0,0,0,30.1787,-85.7631,0,11,4,5,9
7036785382,1000,2,2.0,0,0,0,0,0,1,30.1788,-85.7632,0,3,5,5,9
7029750550,1380,3,2.0,1,0,0,0,0,0,30.179,-93.2126,0,4,4,2,18
7026810538,850,1,1.0,0,0,0,0,0,1,30.1791,-93.2001,1,0,5,5,18
7034543112,1646,3,2.0,1,1,1,0,0,0,30.1791,-85.7088,0,0,0,0,9
7034219324,750,1,1.0,1,1,1,0,0,0,30.1794,-97.7727,0,0,5,1,43
7022929387,1250,3,2.0,1,1,1,0,0,0,30.1794,-92.0629,0,0,0,0,18
7047000560,888,2,1.0,1,1,1,0,0,0,30.1798,-92.0123,1,0,4,5,18
7022735692,800,2,2.0,0,0,0,0,0,1,30.1799,-85.7607,0,3,5,5,9
7040687390,1142,2,2.0,1,1,1,0,0,0,30.1802,-97.7708,0,0,4,5,43
7031998638,900,2,2.0,1,1,1,0,0,0,30.1807,-93.1885,1,0,2,0,18
7048954087,1640,3,2.0,1,1,1,0,0,0,30.1821,-92.0647,0,6,4,2,18
7043949038,819,2,1.0,0,0,0,0,0,0,30.1824,-85.6967,1,4,4,5,9
7016080510,500,1,1.0,1,1,1,0,0,1,30.1828,-85.7128,1,0,3,5,9
7031153306,1000,2,1.5,0,0,0,0,0,1,30.1829,-85.8142,0,11,0,6,9
7041104994,1200,3,2.0,1,1,1,0,0,0,30.1835,-93.206,1,0,4,5,18
7036110980,1152,2,1.5,0,0,0,0,0,1,30.1835,-85.771,0,11,5,1,9
7049616136,600,1,1.0,1,1,1,0,0,0,30.1837,-81.7281,1,0,2,0,9
7044626923,300,1,1.0,0,0,0,0,0,1,30.1843,-92.0497,1,0,2,5,18
7051139485,815,1,1.0,0,0,1,0,0,0,30.1845,-97.8514,0,0,0,0,43
7030956885,1150,3,1.5,0,0,1,0,0,0,30.1845,-92.0649,0,6,0,0,18
7041238189,700,1,1.0,1,1,0,0,0,0,30.1846,-85.7154,1,0,2,0,9
7040082155,1100,3,2.5,1,1,0,0,0,0,30.1848,-85.7202,0,11,4,0,9
7039432197,1000,2,1.5,1,1,0,0,0,0,30.1849,-85.7202,0,11,4,0,9
7040316629,900,2,1.5,1,1,0,0,0,0,30.1851,-85.7199,0,0,2,0,9
7040869012,1000,2,2.0,1,1,0,0,0,0,30.1853,-85.7202,0,0,2,0,9
7049148035,1100,3,1.0,0,0,1,0,0,0,30.1854,-90.8631,1,0,4,5,18
7048643917,600,1,1.0,1,1,1,0,0,0,30.1856,-81.6283,1,0,5,5,9
7048625585,1700,3,2.0,0,0,0,0,0,0,30.1861,-92.0438,0,6,4,2,18
7045923660,835,1,1.0,1,1,1,0,0,0,30.1863,-81.7339,1,0,4,6,9
7032862229,1050,3,2.0,1,1,1,0,0,0,30.1865,-85.7113,0,6,4,1,9
7046099206,1100,2,2.0,0,0,1,0,0,0,30.1868,-92.1384,1,6,4,2,18
7043937149,1600,3,2.5,0,0,0,0,0,0,30.1874,-85.777,0,11,4,1,9
7041600491,745,1,1.0,1,1,1,0,0,0,30.1876,-97.7472,0,0,5,3,43
7042796604,1400,2,2.5,0,0,1,0,0,0,30.1881,-85.779,0,2,5,5,9
7040931747,1150,3,2.0,1,1,1,0,0,0,30.1883,-85.7615,0,0,5,0,9
7045967393,1030,2,2.0,1,1,1,0,0,0,30.1883,-92.0641,1,0,4,0,18
7042291433,1084,2,2.0,1,1,1,0,0,0,30.1886,-97.8211,0,0,4,2,43
7035809867,1916,3,3.0,1,0,0,1,0,0,30.1889,-85.7512,0,2,5,1,9
7042581231,1150,3,2.0,1,1,1,0,0,0,30.189,-85.7621,0,0,5,0,9
7039604200,700,1,1.0,0,0,1,0,0,0,30.1892,-81.7035,1,0,0,0,9
7048393330,956,2,1.0,0,0,1,0,0,0,30.1892,-81.6077,0,0,0,0,9
7048582007,940,2,2.0,1,1,1,0,0,0,30.1893,-81.733,0,0,5,0,9
7044441898,380,0,1.0,0,0,0,0,0,1,30.1896,-93.3832,1,3,3,5,18
7045960150,508,1,1.0,1,1,1,0,0,0,30.1897,-97.7694,1,0,4,0,43
7037300966,700,1,1.0,1,1,1,0,0,0,30.19,-97.7741,0,0,0,0,43
7041157916,1522,3,2.5,1,1,1,0,0,0,30.1902,-93.8432,0,6,0,0,43
7046843609,1096,2,2.0,1,1,0,1,0,1,30.1904,-85.7904,0,0,5,5,9
7040355414,1075,2,2.0,1,1,1,0,0,0,30.1909,-97.7692,0,0,0,0,43
7030449099,650,1,1.0,1,0,0,0,0,1,30.1909,-93.2218,1,0,2,5,18
7048633646,1200,3,2.0,0,0,1,0,0,0,30.1912,-92.1525,0,6,5,1,18
7042671201,991,2,2.0,1,1,1,0,0,0,30.1918,-97.7608,0,0,0,0,43
7036054101,900,2,2.0,1,1,1,0,0,0,30.1921,-97.7868,0,0,4,5,43
7047807956,1432,3,2.5,0,0,1,0,0,0,30.1925,-85.8177,0,4,4,6,9
7049002499,1174,3,2.0,1,1,0,0,0,1,30.1927,-81.605,0,0,5,5,9
7050969897,716,1,1.0,1,1,1,1,0,0,30.1927,-97.7652,0,0,5,2,43
7036560250,450,0,1.0,0,0,1,0,0,0,30.1928,-97.7651,1,0,0,0,43
7032102675,963,2,2.0,1,1,1,0,0,0,30.1932,-93.2108,1,2,5,3,18
7019966824,1620,3,2.0,0,0,1,0,0,0,30.1938,-85.6655,0,6,4,1,9
7048077154,1750,3,2.0,0,0,0,0,0,0,30.1942,-85.6816,0,0,4,2,9
7040304115,950,2,2.0,1,1,0,0,0,0,30.1944,-97.7385,0,4,4,2,43
7034759036,840,2,1.0,1,1,1,0,0,0,30.1945,-97.778,0,0,2,0,43
7034717735,565,1,1.0,1,1,1,0,0,0,30.1946,-97.7776,1,0,2,0,43
7045956062,400,0,1.0,1,1,1,0,0,0,30.1946,-97.7775,1,0,2,0,43
7051118850,941,1,2.0,1,1,1,0,0,0,30.1947,-97.7722,0,2,4,0,43
7034711330,540,1,1.0,1,1,1,0,0,0,30.1948,-97.7778,1,0,4,0,43
7033874584,1450,3,2.0,1,1,1,0,0,0,30.1948,-84.3764,0,6,4,1,9
7033401020,1050,3,2.0,0,0,1,0,0,0,30.1949,-85.6727,0,6,5,1,9
7043935848,1250,3,2.0,1,1,0,0,0,0,30.1955,-85.6004,0,6,4,5,9
7048254076,1500,3,3.0,0,0,1,0,0,0,30.1957,-85.827,0,11,5,1,9
7035461679,1050,2,2.5,1,1,1,0,0,0,30.1963,-81.614,1,11,4,5,9
7051187290,791,1,1.0,1,1,1,0,0,0,30.1966,-98.0489,0,0,5,5,43
7050961800,962,2,2.0,1,1,1,0,0,0,30.1968,-98.0492,0,0,5,5,43
7050812950,1079,2,2.0,1,1,1,0,0,0,30.197,-98.0497,0,0,5,5,43
7017939026,1300,3,1.0,0,0,1,0,0,0,30.1973,-92.0035,1,6,4,5,18
7025277131,1100,3,1.5,1,1,0,0,0,0,30.1974,-92.0636,1,6,4,2,18
7044695486,2453,4,2.5,1,1,0,0,0,0,30.1976,-97.6975,0,6,4,1,43
7041739875,2011,5,2.5,1,1,1,0,0,0,30.1976,-92.0509,0,6,0,0,18
7048988327,2800,4,2.5,0,0,0,0,0,0,30.1977,-92.0386,0,6,0,1,18
7040685527,1395,3,2.0,1,1,1,0,0,0,30.198,-97.8453,0,0,5,5,43
7039439808,1800,3,2.0,0,0,1,0,0,1,30.1983,-85.8439,0,2,5,5,9
7049188948,2250,3,2.0,0,0,1,0,0,0,30.199,-85.6634,0,6,4,1,9
7050081031,1420,2,2.0,1,1,0,1,0,0,30.199,-85.7482,0,2,5,0,9
7049611887,926,2,1.0,1,1,1,0,0,0,30.1991,-97.8446,0,0,5,5,43
7024144982,500,1,1.0,0,0,0,0,0,0,30.1994,-85.6219,1,0,4,5,9
7033757538,1100,3,1.0,1,1,0,0,0,0,30.1994,-93.2213,0,6,5,2,18
7037748139,1347,3,2.0,0,0,1,0,0,0,30.2007,-85.8136,0,0,0,0,9
7043482128,2450,3,2.0,1,1,1,0,0,0,30.2007,-85.6629,0,6,4,1,9
7043476405,950,2,2.0,0,0,1,0,0,0,30.2007,-85.6921,1,10,4,5,9
7026936840,1100,2,2.0,0,0,1,0,0,0,30.2009,-85.7529,0,0,4,5,9
7046846983,3076,5,3.0,0,0,1,0,0,0,30.2009,-93.4437,0,6,5,5,18
7051255968,1200,3,2.0,0,0,1,0,0,0,30.2012,-97.8313,0,6,4,5,43
7040797388,884,1,1.0,1,1,1,0,0,0,30.2016,-97.8703,0,0,0,0,43
7050712085,1059,2,2.0,0,1,1,0,0,0,30.2016,-92.0466,1,0,0,0,18
7035944581,1000,2,1.5,0,0,0,0,0,0,30.2017,-93.2355,1,0,4,5,18
7040686188,1016,2,2.0,1,1,1,0,0,0,30.2023,-97.843,0,0,5,5,43
7048281804,985,3,2.0,0,0,1,0,0,0,30.2024,-92.0316,0,0,0,0,18
7040928337,650,1,1.0,0,0,0,0,0,0,30.2027,-92.0324,1,2,4,5,18
7024977695,750,1,1.0,1,1,1,0,0,0,30.2029,-92.0327,1,0,2,0,18
7036211596,739,2,1.0,0,0,1,0,0,1,30.2032,-97.7385,0,0,5,1,43
7039258664,1324,3,2.0,0,0,0,0,0,0,30.2037,-81.792,0,6,4,1,9
7046730371,3598,2,1.0,0,0,1,0,0,0,30.2042,-92.0991,1,0,0,0,18
7034678712,750,1,1.0,0,0,1,0,0,0,30.2043,-81.7552,1,0,0,0,9
7036391379,1012,2,2.0,0,0,1,0,0,0,30.2043,-81.7507,0,0,0,0,9
7041790699,708,1,1.0,1,1,1,1,0,0,30.2048,-93.2251,1,0,5,5,18
7037360111,700,1,1.0,0,0,0,0,0,0,30.2049,-92.0355,1,2,2,5,18
7050816724,1180,3,2.0,1,1,1,0,0,0,30.2053,-97.7373,0,0,4,0,43
7036597765,728,2,1.5,1,1,0,0,0,0,30.2054,-82.7291,1,10,4,5,9
7049131154,755,1,1.0,0,0,1,0,0,0,30.2057,-81.6129,1,0,5,0,9
7048357763,1073,2,2.0,1,1,1,0,0,0,30.2058,-81.5529,0,0,5,3,9
7045118854,500,1,1.0,1,1,1,0,0,0,30.2059,-81.6031,1,0,2,0,9
7048519978,900,2,1.5,1,1,0,0,0,0,30.2063,-97.7956,0,4,4,2,43
7037927317,780,1,1.0,1,1,1,0,0,0,30.2065,-81.5559,1,0,5,0,9
7048387544,664,1,1.0,1,1,1,0,0,0,30.2077,-92.0656,1,0,4,2,18
7051036693,1147,2,2.0,1,1,1,0,0,0,30.2079,-97.8341,0,0,4,5,43
7024912934,950,2,2.0,0,0,0,0,0,0,30.208,-85.8405,0,0,4,5,9
7050790397,1070,5,4.0,1,1,0,0,0,1,30.2083,-92.0247,1,0,2,5,18
7041325607,980,2,2.0,1,1,1,0,0,0,30.2084,-97.7735,0,0,5,0,43
7038545096,11000,2,1.5,0,0,1,0,0,0,30.2084,-92.0755,1,0,5,5,18
7049231659,900,2,0.0,1,1,1,0,0,0,30.2087,-97.7683,0,4,4,2,43
7050842449,400,1,1.0,0,0,0,0,0,0,30.2088,-98.6131,1,0,0,5,43
7051019609,756,1,1.0,1,1,1,0,0,0,30.2092,-95.5299,1,0,0,0,43
7050830954,496,1,1.0,1,1,0,0,0,0,30.2096,-97.8064,1,0,2,5,43
7031679152,1450,3,2.0,0,0,0,0,0,0,30.2097,-92.0423,0,6,5,5,18
7048485204,760,1,1.0,1,1,0,1,0,0,30.2098,-81.5526,1,0,5,5,9
7042694664,1696,3,2.5,0,0,1,0,0,1,30.2101,-95.5003,0,11,5,1,26
7050900282,2359,3,2.5,1,1,1,0,0,0,30.2106,-95.5257,0,11,1,1,43
7035519588,1189,4,2.0,1,1,0,1,0,1,30.2111,-92.0481,1,0,5,5,18
7044861574,1150,2,2.5,0,0,1,0,0,0,30.2111,-92.0151,0,11,5,5,18
7026424256,789,2,2.0,1,1,0,1,0,1,30.2111,-92.0476,1,0,5,5,18
7025733072,1189,4,2.0,1,1,0,1,0,1,30.2112,-92.0478,1,0,5,5,18
7037970688,1189,4,2.0,1,1,0,1,0,1,30.2113,-92.0479,1,0,5,5,18
7035216100,1189,4,2.0,1,1,0,1,0,1,30.2114,-92.048,1,0,5,5,18
7042486614,1189,4,2.0,1,1,0,1,0,1,30.2116,-92.0477,1,0,5,5,18
7032087630,1189,4,2.0,1,1,0,1,0,1,30.2117,-92.0477,1,0,5,5,18
7050811619,601,1,1.0,1,1,1,0,0,0,30.2117,-97.7721,0,0,5,0,43
7027030236,785,2,2.0,1,1,0,1,0,1,30.2117,-92.0476,1,0,5,5,18
7040197438,1189,4,2.0,1,1,0,1,0,1,30.2118,-92.0477,1,0,5,5,18
7009641396,1585,3,3.0,0,0,0,0,0,0,30.2118,-92.0108,0,11,5,6,18
7014767142,1050,2,2.0,1,1,1,0,0,0,30.2119,-92.062,1,0,2,0,18
7013283448,1050,2,2.0,1,1,1,0,0,0,30.212,-92.062,1,0,2,0,18
7020126077,1120,3,2.0,0,0,0,0,0,0,30.2122,-92.1151,1,10,4,5,18
7031105254,1700,3,2.0,1,1,0,0,0,0,30.2133,-92.0713,0,6,5,2,18
7040475110,1000,3,2.0,1,0,1,0,0,1,30.2138,-92.0125,0,11,5,5,18
7048116399,2000,3,2.0,0,0,0,0,0,1,30.214,-93.2324,0,6,5,0,18
7051270515,1100,2,1.0,0,1,0,0,0,1,30.2142,-97.7625,0,6,5,1,43
7048268068,900,2,2.0,1,1,1,0,0,0,30.2143,-81.5798,0,0,5,0,9
7008622311,800,3,1.0,0,0,0,0,0,0,30.2146,-92.0055,1,6,4,5,18
7032555334,450,1,1.0,0,0,1,0,0,0,30.2146,-92.0158,1,0,0,0,18
7049921080,675,1,1.0,0,0,1,0,0,0,30.2152,-81.5541,1,0,5,5,9
7008617511,1625,3,2.0,1,1,0,0,0,0,30.2154,-92.0537,0,11,5,5,18
7040034016,433,0,1.0,1,1,1,0,0,0,30.2157,-97.7864,1,0,2,0,43
7045098526,723,1,1.0,1,1,0,0,0,0,30.2158,-89.7914,0,0,5,5,18
7049151710,525,1,1.0,1,1,1,0,0,0,30.216,-97.7657,0,4,3,2,43
7048448240,1082,2,2.0,0,0,1,0,0,0,30.2165,-97.8517,0,0,0,0,43
7051053342,659,1,1.0,1,1,1,0,0,0,30.2166,-97.8508,1,0,2,0,43
7047186090,1300,3,1.0,0,0,1,0,0,0,30.2169,-85.6362,0,6,4,2,9
7049659017,650,1,1.0,0,0,1,0,0,0,30.2169,-81.5605,1,0,0,0,9
7048925231,888,1,1.0,1,1,1,0,0,0,30.2171,-81.5519,1,0,5,0,9
7050720315,925,2,1.0,0,0,1,0,0,0,30.2172,-93.2272,1,0,5,0,18
7051273504,800,2,1.0,1,1,0,0,0,0,30.2175,-97.7366,0,4,4,2,43
7051167399,996,3,2.0,1,1,1,0,0,0,30.2177,-97.7741,0,6,4,0,43
7051003002,844,1,1.0,1,1,1,0,0,0,30.2177,-97.764,0,0,5,1,43
7040741157,1320,4,3.5,1,1,0,0,0,0,30.2181,-92.0144,0,6,5,2,18
7038726805,1408,3,2.0,0,0,0,0,0,0,30.2183,-81.5218,0,2,2,2,9
7045974805,685,1,1.0,1,1,1,0,0,0,30.2185,-81.5519,1,0,5,5,9
7051061712,744,1,1.0,1,1,1,0,0,0,30.2185,-97.6942,0,0,4,5,43
7030315562,650,1,1.0,0,0,0,0,0,1,30.2186,-85.8822,0,0,2,6,9
7040606540,765,1,1.0,1,1,1,0,0,0,30.2188,-81.6057,1,0,5,5,9
7049200213,900,2,1.0,0,0,1,0,0,0,30.2189,-92.0699,1,0,5,0,18
7029876049,1600,3,2.0,0,0,1,0,0,0,30.2189,-92.0164,0,6,2,0,18
7041845554,1035,2,1.0,1,1,1,0,0,0,30.219,-81.7038,1,0,2,5,9
7030381979,1000,2,1.0,0,0,0,0,0,0,30.219,-93.3639,0,0,5,2,18
7025308256,1418,3,1.5,0,0,1,0,0,0,30.2191,-92.0286,0,6,5,0,18
7045123228,1109,2,1.0,0,0,1,0,0,0,30.2193,-81.6069,1,0,0,0,9
7042667967,1674,4,1.5,0,1,1,0,0,0,30.2193,-92.0993,1,6,0,0,18
7035878996,1337,3,2.5,1,1,1,0,0,0,30.2193,-85.6686,0,11,4,5,9
7046866874,725,1,1.0,1,1,0,0,0,0,30.2198,-92.0144,1,6,5,5,18
7050813180,1881,3,2.0,0,0,1,0,0,0,30.22,-97.7945,0,6,4,1,43
7037676324,1200,3,1.0,1,1,0,0,0,0,30.2201,-93.2077,1,6,4,5,18
7048684537,845,1,1.0,1,1,1,0,0,1,30.2208,-81.5768,0,0,5,5,9
7040916252,741,2,1.0,0,0,0,0,0,0,30.2208,-92.0142,1,0,4,6,18
7046476763,816,1,1.0,0,0,1,0,0,0,30.2214,-81.5571,0,0,0,0,9
7010161375,1780,3,2.0,0,0,0,0,0,0,30.2218,-92.0156,0,6,1,2,18
7045896893,474,1,1.0,1,1,1,0,0,0,30.2219,-97.7431,1,0,4,0,43
7051100418,904,2,1.5,1,1,1,0,0,0,30.2219,-97.7388,0,0,0,0,43
7048464023,2200,3,2.0,1,1,1,0,0,0,30.2221,-85.6432,0,11,4,5,9
7050994619,1400,3,1.0,0,0,1,0,0,0,30.2223,-92.0152,1,6,3,5,18
7040878979,1313,2,2.5,1,1,0,0,0,0,30.2224,-91.99,1,2,4,5,18
7034540339,710,1,1.0,0,0,0,0,0,0,30.2224,-92.015,1,4,3,5,18
7048069915,700,1,1.0,0,0,0,0,0,1,30.2225,-93.3708,0,6,5,1,18
7030497305,1400,3,1.0,1,1,1,0,0,0,30.2226,-92.0314,0,6,1,1,18
7044165531,1475,3,2.0,0,1,1,0,0,1,30.2227,-93.1272,0,10,5,5,18
7014914567,1660,4,2.0,1,1,0,0,0,0,30.2229,-92.0073,1,6,4,5,18
7025329502,1510,4,4.0,1,1,1,0,0,0,30.2231,-92.0513,1,0,5,5,18
7045320509,753,1,1.0,0,0,1,0,0,0,30.2231,-81.7556,0,0,0,0,27
7046833910,1050,2,2.0,0,0,1,0,0,0,30.2232,-92.0623,1,0,2,0,18
7036536496,1050,2,1.0,1,1,1,0,0,0,30.2233,-81.5519,0,0,4,0,9
7045400379,904,2,1.5,1,1,1,0,0,0,30.2233,-97.7469,0,0,2,0,43
7048399142,1138,3,1.5,0,0,1,0,0,0,30.2235,-90.9252,0,6,4,2,18
7037310287,921,2,1.5,1,1,1,0,0,0,30.2237,-97.7715,0,11,5,5,43
7049060329,903,1,1.0,1,1,1,0,0,0,30.2237,-97.8787,0,0,5,5,43
7050834701,675,1,1.0,1,1,1,0,0,0,30.2256,-97.726,1,0,0,0,43
7050866354,1341,2,2.0,0,0,1,0,0,0,30.2257,-95.4924,0,0,0,0,43
7051257779,1600,3,2.0,1,1,0,0,0,0,30.2259,-97.8011,0,6,5,1,43
7045972771,703,1,1.0,1,1,1,0,0,0,30.226,-97.7236,1,0,2,0,43
7050819035,906,1,1.0,1,1,1,1,0,0,30.2262,-97.7061,0,0,5,1,43
7024509701,1200,2,1.5,1,1,0,0,0,0,30.2267,-85.8893,0,11,4,6,9
7042594572,721,1,1.0,1,1,1,0,0,0,30.2268,-98.1029,0,0,5,1,43
7036197487,700,2,1.0,0,0,1,0,0,0,30.227,-93.3742,1,0,0,0,18
7048311785,586,1,1.0,0,0,1,0,0,0,30.2271,-81.562,1,0,0,0,9
7051012331,1111,2,2.0,1,1,1,0,0,0,30.2278,-97.7284,0,0,5,5,43
7049450235,900,2,1.0,1,1,0,0,1,1,30.2278,-92.0174,0,9,2,5,18
7049347740,575,1,1.0,0,0,0,0,0,0,30.228,-92.0208,1,0,3,5,18
7023788270,2050,4,2.0,1,1,0,0,0,0,30.2281,-85.8853,0,6,4,6,9
7051030230,916,2,2.0,1,1,1,0,0,0,30.2284,-97.7461,0,0,2,0,43
7050755072,895,2,1.0,1,1,1,0,0,0,30.2285,-93.188,1,6,0,0,18
7049900315,600,1,1.0,0,0,0,0,0,1,30.2285,-93.3344,1,0,2,5,18
7051168591,788,1,1.0,1,1,1,0,0,0,30.2286,-97.7682,0,0,5,1,43
7051036202,672,1,1.0,1,1,1,0,0,0,30.2287,-97.7464,1,0,2,0,43
7013361570,750,2,1.0,0,0,1,0,0,0,30.2288,-92.0202,1,0,4,5,18
7049728530,1423,3,2.0,1,1,1,0,0,0,30.2288,-81.7779,1,6,4,1,9
7051023128,1177,2,1.5,1,1,1,0,0,0,30.2289,-97.7457,0,0,2,0,43
7047588476,1313,3,2.0,0,0,1,0,0,0,30.2289,-97.9398,0,0,0,0,43
7041354098,865,2,1.0,1,1,1,0,0,0,30.2289,-97.7607,0,0,2,0,43
7046925092,525,1,1.0,1,1,1,0,0,0,30.2291,-97.7823,0,0,2,5,43
7039982560,889,1,1.0,1,1,0,0,0,0,30.2291,-97.8393,0,0,4,5,43
7027537969,845,2,1.0,0,0,1,0,0,0,30.2292,-92.0521,1,6,5,2,18
7024764418,550,1,1.0,1,1,1,0,0,0,30.2292,-81.8131,1,0,4,5,9
7051134317,1202,3,2.0,0,0,1,0,0,0,30.2292,-97.7321,0,0,4,0,43
7050821454,2400,3,3.5,0,0,1,0,0,0,30.2293,-89.792,0,6,4,5,18
7039563152,572,1,1.0,1,1,1,0,0,0,30.2294,-97.7319,0,0,5,5,43
7051012694,400,0,1.0,0,0,0,0,0,0,30.2296,-97.7625,1,0,0,0,43
7041490398,1148,2,2.0,1,1,1,1,0,0,30.2297,-97.7214,0,0,4,5,43
7051126091,825,2,1.0,1,1,1,0,0,0,30.2297,-97.7602,0,0,2,0,43
7041315726,389,1,1.0,1,1,0,1,0,0,30.2298,-97.7357,1,0,2,5,43
7051195215,1260,2,2.0,1,1,0,0,0,0,30.23,-97.7779,0,0,4,5,43
7036767037,1050,2,2.5,1,1,0,0,0,1,30.2302,-81.5675,0,11,5,5,9
7051195998,1260,2,2.0,1,1,0,0,0,0,30.2303,-97.7799,0,0,4,5,43
7051012307,1177,2,2.0,1,1,1,0,0,0,30.2303,-97.8864,0,0,5,6,43
7048315200,1070,2,2.0,0,0,1,0,0,0,30.2304,-81.5675,0,0,0,0,9
7046767633,1324,3,2.0,1,1,1,0,0,0,30.2304,-81.7021,0,0,0,0,9
7033465771,1338,3,2.0,1,1,1,0,0,0,30.2304,-81.7855,0,6,0,0,9
7037490168,1200,3,2.0,0,0,1,0,0,0,30.2305,-92.0218,1,6,0,0,18
7027490291,1510,3,2.5,1,1,0,0,0,0,30.2305,-93.2142,0,11,1,2,18
7046775771,652,1,1.0,0,0,1,0,0,0,30.2306,-97.8791,0,0,0,0,43
7047565467,576,0,1.0,1,1,0,0,0,0,30.231,-85.644,1,0,4,5,9
7049147677,1250,2,1.5,0,0,1,0,0,0,30.2311,-81.552,0,0,0,0,9
7050848847,820,2,1.0,1,1,1,0,0,0,30.2311,-97.7772,0,0,2,3,43
7029781017,663,0,1.0,1,1,1,1,0,1,30.2311,-85.9071,1,0,5,1,9
7051222956,630,1,1.0,1,1,0,0,0,0,30.2311,-97.7782,0,0,2,5,43
7034958485,1400,3,1.0,1,1,1,0,0,0,30.2311,-92.0378,1,6,5,1,18
7051180887,630,1,1.0,1,1,0,0,0,0,30.2312,-97.7781,0,0,2,5,43
7050851622,656,1,1.0,1,1,1,0,0,0,30.2313,-97.7793,0,0,4,0,43
7050824192,1260,4,2.0,1,1,1,1,0,1,30.2315,-97.7223,1,0,5,5,43
7049744271,1536,4,2.5,1,1,1,0,0,0,30.2315,-81.9282,0,11,5,1,9
7034715604,672,1,1.0,1,1,1,0,0,0,30.2317,-97.7469,1,0,2,0,43
7048256438,1536,4,2.5,1,1,1,0,0,0,30.2317,-81.9282,0,11,5,1,9
7051191672,630,1,1.0,1,1,0,0,0,0,30.2318,-97.7775,0,0,2,5,43
7051219573,775,1,1.0,1,1,0,0,0,0,30.2319,-97.7774,0,0,4,5,43
7049174174,850,2,1.5,1,1,1,0,0,0,30.232,-97.7759,0,0,4,5,43
7048227095,1410,3,2.0,1,1,1,0,0,0,30.232,-81.6165,0,6,4,1,9
7041552927,630,1,1.0,0,0,1,0,0,0,30.2321,-97.766,0,0,0,0,43
7037341767,770,2,1.0,1,1,0,0,0,0,30.2321,-92.0565,1,6,4,2,18
7051222037,630,1,1.0,1,1,0,0,0,0,30.2324,-97.7785,0,0,2,5,43
7051202755,790,1,1.0,1,1,0,0,0,0,30.2326,-97.7784,0,0,2,5,43
7042707389,1200,3,1.5,0,0,0,0,0,0,30.2329,-85.6432,0,11,4,5,9
7037000468,1200,2,1.5,0,0,1,0,0,0,30.2329,-93.3178,1,0,4,5,18
7051019605,631,1,1.0,1,1,1,0,0,0,30.2334,-97.8788,1,0,5,5,43
7027690162,1078,2,2.0,0,0,1,0,0,0,30.2334,-85.8968,0,0,5,6,9
7045691855,550,1,1.0,0,1,0,0,0,0,30.2335,-93.213,1,0,5,5,18
7041551503,812,1,1.0,0,0,0,0,0,0,30.2337,-93.1897,1,6,4,2,18
7051012322,632,1,1.0,1,1,1,0,0,0,30.2341,-97.8755,0,0,5,5,43
7034736649,1180,2,2.0,1,1,1,0,0,0,30.2341,-97.8721,0,0,5,0,43
7045296763,550,1,1.0,0,0,0,0,0,0,30.2345,-93.214,1,7,5,5,18
7040187156,1184,2,2.0,1,1,1,0,0,0,30.2346,-97.7305,0,0,2,4,43
7050813871,554,1,1.0,1,1,1,0,0,0,30.235,-97.7182,1,0,5,0,43
7051035704,620,1,1.0,1,1,1,0,0,0,30.235,-97.7896,0,0,5,0,43
7034749383,1107,3,2.0,1,1,1,0,0,0,30.235,-97.8252,0,0,4,0,43
7048473026,675,1,1.0,1,1,0,0,0,0,30.2355,-97.7292,1,0,0,5,43
7032417767,1200,2,1.0,1,1,1,0,0,1,30.2361,-92.0083,1,6,0,0,18
7046733145,700,1,1.0,1,1,1,0,0,0,30.2361,-81.5548,1,0,0,0,9
7044741561,626,1,1.0,1,1,1,0,0,0,30.2361,-97.7888,0,0,4,1,43
7013270583,1800,5,2.0,0,0,0,0,0,1,30.2366,-93.3807,1,6,2,2,18
